language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
hi,whitespace_word,सबकी,1,1,2,2,True,à¤¸à¤¬|à¤ķ|à¥Ģ,स|क|,"{""42"": ""स|क|"", ""43"": ""स|क|"", ""44"": ""सबक|"", ""45"": ""स|क|"", ""46"": ""स|क|""}"
hi,whitespace_word,सबट्रॉपिक्स,1,1,3,3,True,à¤¸à¤¬|à¤Ł|à¥įà¤°|à¥īà¤ª|à¤¿à¤ķ|à¥įà¤¸,स|ट|र|पि|क|स,"{""42"": ""स|ट|र|पि|क|स"", ""43"": ""स|ट|र||ि|क|स"", ""44"": ""सबट|र|पि|क|स"", ""45"": ""स|ट|र|पि|क|स"", ""46"": ""सबट|र|पि|क|स""}"
hi,whitespace_word,सबप्राइम,1,1,2,2,True,à¤¸à¤¬|à¤ª|à¥įà¤°|à¤¾à¤ĩà¤®,स|प|रा|म,"{""42"": ""स|प|रा|म"", ""43"": ""स|प|रा|म"", ""44"": ""स|प|रा|म"", ""45"": ""स|प|रा|म"", ""46"": ""सबप|रा|म""}"
hi,whitespace_word,सब्ज़ियों,1,1,2,2,True,à¤¸à¤¬|à¥įà¤ľ|à¤¼à¤¿|à¤¯|à¥ĭà¤Ĥ,स||ज़ि|यों,"{""42"": ""स||ज़ि|यों"", ""43"": ""स||ज़ि|यों"", ""44"": ""स||ज़ि|यों"", ""45"": ""सब|ज़ि|यों"", ""46"": ""स||ज़ि|यों""}"
hi,whitespace_word,सब्जियों,1,1,2,2,True,à¤¸à¤¬|à¥įà¤ľ|à¤¿à¤¯|à¥ĭà¤Ĥ,स||जि|यों,"{""42"": ""स||जि|यों"", ""43"": ""स||जि|यों"", ""44"": ""स||जि|यों"", ""45"": ""स||जि|यों"", ""46"": ""सब|जि|यों""}"
hi,whitespace_word,सभ्यतागत,1,1,2,2,True,à¤¸à¤Ń|à¥įà¤¯à¤¤|à¤¾à¤Ĺà¤¤,स||यता|त,"{""42"": ""स||यता|त"", ""43"": ""स||यता|त"", ""44"": ""स||यता|त"", ""45"": ""स||यत||त"", ""46"": ""स||यता|त""}"
hi,whitespace_word,समकोण,1,1,2,2,True,à¤¸à¤®|à¤ķ|à¥ĭà¤£,स|क|ण,"{""42"": ""स|क|ण"", ""43"": ""स|क|ण"", ""44"": ""समक|ण"", ""45"": ""समक|ण"", ""46"": ""समक|ण""}"
hi,whitespace_word,"समझ,",1,1,2,2,True,"à¤¸à¤®|à¤Ŀ|,","समझ|,","{""42"": ""समझ|,"", ""43"": ""स|झ|,"", ""44"": ""स|झ|,"", ""45"": ""स|झ|,"", ""46"": ""समझ|,""}"
hi,whitespace_word,समझते,1,1,2,2,True,à¤¸à¤®|à¤Ŀ|à¤¤|à¥ĩ,स|झ|ते,"{""42"": ""स|झ|ते"", ""43"": ""स|झ|त|"", ""44"": ""स|झ|ते"", ""45"": ""स|झ|ते"", ""46"": ""स|झ|ते""}"
hi,whitespace_word,समझपाते,1,1,3,3,True,à¤¸à¤®|à¤Ŀ|à¤ª|à¤¾à¤¤|à¥ĩ,स|झ|पा|े,"{""42"": ""स|झ|पा|े"", ""43"": ""समझ|प||े"", ""44"": ""स|झ|पा|े"", ""45"": ""स|झ|प||े"", ""46"": ""समझ|प||े""}"
hi,whitespace_word,समझेंगे,1,1,2,2,True,à¤¸à¤®|à¤Ŀ|à¥ĩà¤Ĥ|à¤Ĺ|à¥ĩ,स|झ|ेंगे,"{""42"": ""स|झ|ेंगे"", ""43"": ""स|झ|ेंग|"", ""44"": ""स|झ|ेंग|"", ""45"": ""स|झ|ेंग|"", ""46"": ""स|झ|ेंग|""}"
hi,whitespace_word,समझौता,1,1,3,3,True,à¤¸à¤®|à¤Ŀ|à¥Įà¤¤|à¤¾,स|झ|ौता,"{""42"": ""स|झ|ौता"", ""43"": ""समझ||ता"", ""44"": ""समझ|ौता"", ""45"": ""स|झ|ौता"", ""46"": ""स|झ|ौता""}"
hi,whitespace_word,समझौतों,1,1,4,4,True,à¤¸à¤®|à¤Ŀ|à¥Įà¤¤|à¥ĭà¤Ĥ,समझ|ौतों,"{""42"": ""समझ|ौतों"", ""43"": ""स|झ|ौत|ं"", ""44"": ""स|झ|ौत|ं"", ""45"": ""समझ||त|ं"", ""46"": ""स|झ|ौतों""}"
hi,whitespace_word,समतल,1,1,3,3,True,à¤¸|à¤®à¤¤|à¤²,समत|,"{""42"": ""समत|"", ""43"": ""समतल"", ""44"": ""समतल"", ""45"": ""स|तल"", ""46"": ""स|तल""}"
hi,whitespace_word,समय),1,1,2,2,True,à¤¸à¤®|à¤¯|),समय),"{""42"": ""समय)"", ""43"": ""स|य)"", ""44"": ""समय)"", ""45"": ""स|य)"", ""46"": ""समय)""}"
hi,whitespace_word,समयानुसार,1,1,3,3,True,à¤¸à¤®|à¤¯|à¤¾à¤¨|à¥ģà¤¸|à¤¾à¤°,समया|ुसा|,"{""42"": ""समया|ुसा|"", ""43"": ""स|य||ुसा|"", ""44"": ""स|या|ुसा|"", ""45"": ""समया|ुसा|"", ""46"": ""स|या|ुसा|""}"
hi,whitespace_word,समर्थकों,1,1,1,1,False,à¤¸à¤®|à¤°|à¥įà¤¥à¤ķ|à¥ĭà¤Ĥ,स|र|थक|ं,"{""42"": ""स|र|थक|ं"", ""43"": ""स|र|थक|ं"", ""44"": ""स|र|थक|ं"", ""45"": ""स|र|थक|ं"", ""46"": ""स|र|थक|ं""}"
hi,whitespace_word,समर्पित,1,1,2,2,True,à¤¸à¤®|à¤°|à¥įà¤ª|à¤¿à¤¤,समर|पि|त,"{""42"": ""समर|पि|त"", ""43"": ""स|र|पि|त"", ""44"": ""समर|पि|त"", ""45"": ""समर|पि|त"", ""46"": ""स|र|पि|त""}"
hi,whitespace_word,"समस्याएँ,",1,1,2,2,True,"à¤¸à¤®|à¤¸|à¥įà¤¯|à¤¾à¤ı|à¤ģ|,","स|स|या|ँ,","{""42"": ""स|स|या|ँ,"", ""43"": ""समस|या|ँ,"", ""44"": ""स|स|या|ँ,"", ""45"": ""स|स|या|ँ,"", ""46"": ""समस|या|ँ,""}"
hi,whitespace_word,समस्याएं,1,1,2,2,True,à¤¸à¤®|à¤¸|à¥įà¤¯|à¤¾à¤ı|à¤Ĥ,स|स|या|ं,"{""42"": ""स|स|या|ं"", ""43"": ""स|स|या|ं"", ""44"": ""स|स|या|ं"", ""45"": ""स|स|या|ं"", ""46"": ""समस|या|ं""}"
hi,whitespace_word,समस्या”,1,1,3,3,True,à¤¸à¤®|à¤¸|à¥įà¤¯|à¤¾âĢĿ,स|स|या|,"{""42"": ""स|स|या|"", ""43"": ""स|स|या|"", ""44"": ""समस|या|"", ""45"": ""समस|या”"", ""46"": ""स|स|या|""}"
hi,whitespace_word,समाजीकरण,1,1,3,3,True,à¤¸à¤®|à¤¾à¤ľ|à¥Ģà¤ķà¤°à¤£,स|ा|ीकरण,"{""42"": ""स|ा|ीकरण"", ""43"": ""समा||करण"", ""44"": ""स|ा|ीकरण"", ""45"": ""स|ा|ीकरण"", ""46"": ""समा|ीकरण""}"
hi,whitespace_word,समाजों,1,1,3,3,True,à¤¸à¤®|à¤¾à¤ľ|à¥ĭà¤Ĥ,स|ा|ों,"{""42"": ""स|ा|ों"", ""43"": ""स|ा|ों"", ""44"": ""स|||ों"", ""45"": ""समा|ों"", ""46"": ""समा|ों""}"
hi,whitespace_word,समाधि,1,1,2,2,True,à¤¸à¤®|à¤¾à¤§|à¤¿,स|ा|ि,"{""42"": ""स|ा|ि"", ""43"": ""स|ा|ि"", ""44"": ""समा|ि"", ""45"": ""समा|ि"", ""46"": ""समा|ि""}"
hi,whitespace_word,समानता,1,1,2,2,True,à¤¸à¤®|à¤¾à¤¨à¤¤|à¤¾,स|ा|ता,"{""42"": ""स|ा|ता"", ""43"": ""समा|ता"", ""44"": ""स|ा|ता"", ""45"": ""स|ा|ता"", ""46"": ""समा|ता""}"
hi,whitespace_word,समान।,1,1,2,2,True,à¤¸à¤®|à¤¾à¤¨|à¥¤,स|ा|।,"{""42"": ""स|ा|।"", ""43"": ""समा|।"", ""44"": ""स|ा|।"", ""45"": ""स|ा|।"", ""46"": ""स|ा|।""}"
hi,whitespace_word,समायोजन,1,1,3,3,True,à¤¸à¤®|à¤¾à¤¯|à¥ĭà¤ľà¤¨,समा|ोजन,"{""42"": ""समा|ोजन"", ""43"": ""समा|ोजन"", ""44"": ""स|ा|ोजन"", ""45"": ""स|ा||जन"", ""46"": ""स|ा|ोजन""}"
hi,whitespace_word,समायोजित,1,1,2,2,True,à¤¸à¤®|à¤¾à¤¯|à¥ĭà¤ľ|à¤¿à¤¤,स|ा|ोजि|त,"{""42"": ""स|ा|ोजि|त"", ""43"": ""समा|ोजि|त"", ""44"": ""स|ा|ोजि|त"", ""45"": ""समा|ोजि|त"", ""46"": ""स|ा|ोजि|त""}"
hi,whitespace_word,समाहित,1,1,2,2,True,à¤¸à¤®|à¤¾à¤¹|à¤¿à¤¤,स|ा|ित,"{""42"": ""स|ा|ित"", ""43"": ""स|ा|ि|त"", ""44"": ""स|ा|ित"", ""45"": ""स|ा|ि|त"", ""46"": ""स|ा|ित""}"
hi,whitespace_word,समिट,1,1,3,3,True,à¤¸à¤®|à¤¿à¤Ł,स|ि|ट,"{""42"": ""स|ि|ट"", ""43"": ""समि|ट"", ""44"": ""स|ि|ट"", ""45"": ""स|||ट"", ""46"": ""समि|ट""}"
hi,whitespace_word,समी,1,1,2,2,True,à¤¸à¤®|à¥Ģ,स||,"{""42"": ""स||"", ""43"": ""सम|"", ""44"": ""सम|"", ""45"": ""स||"", ""46"": ""सम|""}"
hi,whitespace_word,समीक्षाओं,1,1,2,2,True,à¤¸à¤®|à¥Ģà¤ķ|à¥įà¤·|à¤¾à¤ĵ|à¤Ĥ,स||क|षा|ं,"{""42"": ""स||क|षा|ं"", ""43"": ""सम|क|षा|ं"", ""44"": ""स||क|षा|ं"", ""45"": ""स||क|षा|ं"", ""46"": ""सम|क|षा|ं""}"
hi,whitespace_word,समुदायों,1,1,2,2,True,à¤¸à¤®|à¥ģà¤¦|à¤¾à¤¯|à¥ĭà¤Ĥ,सम|दा|ों,"{""42"": ""सम|दा|ों"", ""43"": ""स||दा|ों"", ""44"": ""स||दा|ों"", ""45"": ""सम|दा|ों"", ""46"": ""स||दा|ों""}"
hi,whitespace_word,समुद्रतट,1,1,2,2,True,à¤¸à¤®|à¥ģà¤¦|à¥įà¤°à¤¤|à¤Ł,स||द|रतट,"{""42"": ""स||द|रतट"", ""43"": ""स||द|रतट"", ""44"": ""सम|द|रतट"", ""45"": ""स||द|रतट"", ""46"": ""स||द|रतट""}"
hi,whitespace_word,सम्बंधित,1,1,3,3,True,à¤¸à¤®|à¥įà¤¬|à¤Ĥà¤§|à¤¿à¤¤,सम|बंध|ि|त,"{""42"": ""सम|बंध|ि|त"", ""43"": ""स||बंधि|त"", ""44"": ""स||बंधि|त"", ""45"": ""स||बंधि|त"", ""46"": ""सम|बंधि|त""}"
hi,whitespace_word,सम्माननीय,1,1,3,3,True,à¤¸à¤®|à¥įà¤®|à¤¾à¤¨à¤¨|à¥Ģà¤¯,|||मा|न|य,"{""42"": ""|||मा|न|य"", ""43"": ""स||मा|न|य"", ""44"": ""स||मा|न|य"", ""45"": ""स||मा|नीय"", ""46"": ""स||मा|न|य""}"
hi,whitespace_word,सर,1,1,2,2,True,à¤¸à¤°,सर,"{""42"": ""सर"", ""43"": ""स|"", ""44"": ""स|"", ""45"": ""स|"", ""46"": ""स|""}"
hi,whitespace_word,सरचार्ज,1,1,2,2,True,à¤¸à¤°|à¤ļ|à¤¾à¤°|à¥įà¤ľ,सरच|ा|्ज,"{""42"": ""सरच|ा|्ज"", ""43"": ""स|चा|्ज"", ""44"": ""स|चा|्ज"", ""45"": ""स|चा|्ज"", ""46"": ""स|चा|्ज""}"
hi,whitespace_word,सरफ़ेस,1,1,3,3,True,à¤¸à¤°|à¤«|à¤¼à¥ĩ|à¤¸,सरफ़|स,"{""42"": ""सरफ़|स"", ""43"": ""स|फ़|स"", ""44"": ""स|फ़े|"", ""45"": ""स|फ़|स"", ""46"": ""स|फ़|स""}"
hi,whitespace_word,सरलता,1,1,3,3,True,à¤¸à¤°|à¤²à¤¤|à¤¾,स|लता,"{""42"": ""स|लता"", ""43"": ""सरलता"", ""44"": ""सरलता"", ""45"": ""सरलता"", ""46"": ""स|ल|ा""}"
hi,whitespace_word,सरलीकृत,1,1,2,2,True,à¤¸à¤°|à¤²|à¥Ģà¤ķ|à¥ĥà¤¤,सरल|क|त,"{""42"": ""सरल|क|त"", ""43"": ""सरल|क|त"", ""44"": ""स|ल|क|त"", ""45"": ""सरल|क|त"", ""46"": ""स|ल|क|त""}"
hi,whitespace_word,सरस्वती,1,1,2,2,True,à¤¸à¤°|à¤¸|à¥įà¤µà¤¤|à¥Ģ,सरस|वत|,"{""42"": ""सरस|वत|"", ""43"": ""स|स|वत|"", ""44"": ""स|स|वत|"", ""45"": ""सरस|वत|"", ""46"": ""सरस|वत|""}"
hi,whitespace_word,सराहना,1,1,2,2,True,à¤¸à¤°|à¤¾à¤¹à¤¨|à¤¾,स|ा|ना,"{""42"": ""स|ा|ना"", ""43"": ""स|ा|ना"", ""44"": ""स|ा|ना"", ""45"": ""सरा|ना"", ""46"": ""स|ा|ना""}"
hi,whitespace_word,सरीनन,1,1,2,2,True,à¤¸à¤°|à¥Ģà¤¨|à¤¨,सर|नन,"{""42"": ""सर|नन"", ""43"": ""स||नन"", ""44"": ""स||नन"", ""45"": ""स||नन"", ""46"": ""सर|नन""}"
hi,whitespace_word,सरोज,1,1,1,1,False,à¤¸à¤°|à¥ĭà¤ľ,स||ज,"{""42"": ""स||ज"", ""43"": ""स||ज"", ""44"": ""स||ज"", ""45"": ""स||ज"", ""46"": ""स||ज""}"
hi,whitespace_word,सर्क,1,1,2,2,True,à¤¸à¤°|à¥įà¤ķ,स||क,"{""42"": ""स||क"", ""43"": ""स||क"", ""44"": ""स||क"", ""45"": ""सर|क"", ""46"": ""सर|क""}"
hi,whitespace_word,सर्कुलेटरी,1,1,4,4,True,à¤¸à¤°|à¥įà¤ķ|à¥ģà¤²|à¥ĩà¤Łà¤°|à¥Ģ,सर|क|ल|टर|,"{""42"": ""सर|क|ल|टर|"", ""43"": ""सर|क|लेटर|"", ""44"": ""स||क|ल|टर|"", ""45"": ""सर|क|ल||र|"", ""46"": ""स||क|ल|टर|""}"
hi,whitespace_word,सर्दी,1,1,2,2,True,à¤¸à¤°|à¥įà¤¦|à¥Ģ,सर|द|,"{""42"": ""सर|द|"", ""43"": ""स||द|"", ""44"": ""स||द|"", ""45"": ""स||द|"", ""46"": ""स||द|""}"
hi,whitespace_word,सर्व,1,1,2,2,True,à¤¸à¤°|à¥įà¤µ,स||व,"{""42"": ""स||व"", ""43"": ""सर|व"", ""44"": ""स||व"", ""45"": ""स||व"", ""46"": ""स||व""}"
hi,whitespace_word,सर्वदलीय,1,1,2,2,True,à¤¸à¤°|à¥įà¤µ|à¤¦à¤²|à¥Ģà¤¯,स||वदल|य,"{""42"": ""स||वदल|य"", ""43"": ""सर|वदल|य"", ""44"": ""सर|वदल|य"", ""45"": ""स||वदल|य"", ""46"": ""सर|वदल|य""}"
hi,whitespace_word,सर्वर,1,1,2,2,True,à¤¸à¤°|à¥įà¤µà¤°,स||वर,"{""42"": ""स||वर"", ""43"": ""सर|वर"", ""44"": ""सर|वर"", ""45"": ""स||वर"", ""46"": ""स||वर""}"
hi,whitespace_word,सर्वव्यापी,1,1,4,4,True,à¤¸à¤°|à¥įà¤µà¤µ|à¥įà¤¯|à¤¾à¤ª|à¥Ģ,स||वव|या|ी,"{""42"": ""स||वव|या|ी"", ""43"": ""स||वव|या|ी"", ""44"": ""स||वव|या||"", ""45"": ""सर|वव|या|ी"", ""46"": ""स||वव||या|ी""}"
hi,whitespace_word,सर्वसम्मति,1,1,3,3,True,à¤¸à¤°|à¥įà¤µ|à¤¸à¤®|à¥įà¤®à¤¤|à¤¿,सर|वसम|मति,"{""42"": ""सर|वसम|मति"", ""43"": ""स||वसम|मति"", ""44"": ""स||वसम|मति"", ""45"": ""स||वस||मति"", ""46"": ""स||वस||मति""}"
hi,whitespace_word,सर्वेक्षण,1,1,2,2,True,à¤¸à¤°|à¥įà¤µ|à¥ĩà¤ķ|à¥įà¤·à¤£,स||व|क|षण,"{""42"": ""स||व|क|षण"", ""43"": ""स||व|क|षण"", ""44"": ""सर|व|क|षण"", ""45"": ""स||व|क|षण"", ""46"": ""स||व|क|षण""}"
hi,whitespace_word,सर्वोत्तम,1,1,2,2,True,à¤¸à¤°|à¥įà¤µ|à¥ĭà¤¤|à¥įà¤¤à¤®,सर|व|त|तम,"{""42"": ""सर|व|त|तम"", ""43"": ""स||व|त|तम"", ""44"": ""स||व|त|तम"", ""45"": ""स||व|त|तम"", ""46"": ""सर|व|त|तम""}"
hi,whitespace_word,सलाह/प्राधिकरण,1,1,3,3,True,à¤¸à¤²|à¤¾à¤¹|/|à¤ª|à¥įà¤°|à¤¾à¤§|à¤¿à¤ķà¤°à¤£,स|ा|/|प्रा|िकरण,"{""42"": ""स|ा|/|प्रा|िकरण"", ""43"": ""स|||/प्रा|िकरण"", ""44"": ""स|ा|/|प्रा|ि|करण"", ""45"": ""स|ा|/|प्रा|ि|करण"", ""46"": ""स|ा|/|प्रा|िकरण""}"
hi,whitespace_word,सल्फर,1,1,2,2,True,à¤¸à¤²|à¥įà¤«à¤°,सल|फर,"{""42"": ""सल|फर"", ""43"": ""स||फर"", ""44"": ""सल|फर"", ""45"": ""सल|फर"", ""46"": ""सल|फर""}"
hi,whitespace_word,"सवाल,",1,1,2,2,True,"à¤¸à¤µ|à¤¾à¤²|,","सवा|,","{""42"": ""सवा|,"", ""43"": ""सवा|,"", ""44"": ""स|ा|,"", ""45"": ""सवा|,"", ""46"": ""स|ा|,""}"
hi,whitespace_word,सवालों,1,1,3,3,True,à¤¸à¤µ|à¤¾à¤²|à¥ĭà¤Ĥ,सवा||ं,"{""42"": ""सवा||ं"", ""43"": ""स|ा|ों"", ""44"": ""सवा|ों"", ""45"": ""सवा|ों"", ""46"": ""स|ा|ों""}"
hi,whitespace_word,सशर्त,1,1,2,2,True,à¤¸|à¤¶à¤°|à¥įà¤¤,स|||त,"{""42"": ""स|||त"", ""43"": ""स|र|त"", ""44"": ""स|र|त"", ""45"": ""स|||त"", ""46"": ""स|||त""}"
hi,whitespace_word,सस्टैनबल,1,1,3,3,True,à¤¸|à¤¸|à¥įà¤Ł|à¥Īà¤¨|à¤¬à¤²,सस|ट|नबल,"{""42"": ""सस|ट|नबल"", ""43"": ""स||ट|न|ल"", ""44"": ""सस|ट|नबल"", ""45"": ""स||ट|न|ल"", ""46"": ""स||ट|नबल""}"
hi,whitespace_word,सस्पेंशन,1,1,2,2,True,à¤¸|à¤¸|à¥įà¤ª|à¥ĩà¤Ĥ|à¤¶à¤¨,सस|प|ंशन,"{""42"": ""सस|प|ंशन"", ""43"": ""स||प|ंशन"", ""44"": ""सस|प|ंशन"", ""45"": ""सस|प|ंशन"", ""46"": ""सस|प|ंशन""}"
hi,whitespace_word,"सह-लेखक,",1,1,2,2,True,"à¤¸à¤¹|-à¤²|à¥ĩà¤ĸà¤ķ|,","सह-|लेखक,","{""42"": ""सह-|लेखक,"", ""43"": ""सह-|लेखक,"", ""44"": ""स|-|लेखक,"", ""45"": ""सह-|लेखक,"", ""46"": ""स|-|लेखक,""}"
hi,whitespace_word,सहकर्मी,1,1,4,4,True,à¤¸à¤¹|à¤ķà¤°|à¥įà¤®|à¥Ģ,स|क||म|,"{""42"": ""स|क||म|"", ""43"": ""स|कर|म|"", ""44"": ""सहकर|मी"", ""45"": ""स|कर|म|"", ""46"": ""स||र|मी""}"
hi,whitespace_word,सहज,1,1,2,2,True,à¤¸à¤¹|à¤ľ,सहज,"{""42"": ""सहज"", ""43"": ""स|ज"", ""44"": ""स|ज"", ""45"": ""स|ज"", ""46"": ""स|ज""}"
hi,whitespace_word,सहन-शक्ति,1,1,4,4,True,à¤¸|à¤¹à¤¨|-|à¤¶à¤ķ|à¥įà¤¤|à¤¿,स||-|शक|ति,"{""42"": ""स||-|शक|ति"", ""43"": ""स||-|शक्ति"", ""44"": ""स|न-|शक्ति"", ""45"": ""स|न-|शक|ति"", ""46"": ""स|न-|शक्ति""}"
hi,whitespace_word,सहयोगियों,1,1,4,4,True,à¤¸à¤¹|à¤¯|à¥ĭà¤Ĺ|à¤¿à¤¯|à¥ĭà¤Ĥ,स|||गि|यों,"{""42"": ""स|||गि|यों"", ""43"": ""सह||गि|यों"", ""44"": ""सहयोगि|यों"", ""45"": ""स|य|गि|यों"", ""46"": ""स|||गि|यों""}"
hi,whitespace_word,सहसंबंधित,1,1,5,5,True,à¤¸|à¤¹à¤¸|à¤Ĥà¤¬|à¤Ĥà¤§|à¤¿à¤¤,स||ंबं|ि|त,"{""42"": ""स||ंबं|ि|त"", ""43"": ""सहस||ंध|ि|त"", ""44"": ""स||ंबंधि|त"", ""45"": ""स|संब|ंध|ि|त"", ""46"": ""स|सं||ं|ि|त""}"
hi,whitespace_word,सहारा,1,1,3,3,True,à¤¸à¤¹|à¤¾à¤°|à¤¾,स|||ा,"{""42"": ""स|||ा"", ""43"": ""स|ा|ा"", ""44"": ""स|ा|ा"", ""45"": ""सहा|ा"", ""46"": ""स|ा|ा""}"
hi,whitespace_word,सहारे,1,1,2,2,True,à¤¸à¤¹|à¤¾à¤°|à¥ĩ,सहा|े,"{""42"": ""सहा|े"", ""43"": ""स|ा|े"", ""44"": ""सहा|े"", ""45"": ""स|ा|े"", ""46"": ""स|ा|े""}"
hi,whitespace_word,सहित),1,1,2,2,True,à¤¸à¤¹|à¤¿à¤¤|),स|ि|त),"{""42"": ""स|ि|त)"", ""43"": ""सहि|त)"", ""44"": ""स|ि|त)"", ""45"": ""स|ि|त)"", ""46"": ""स|ि|त)""}"
hi,whitespace_word,"सहित,",1,1,3,3,True,"à¤¸à¤¹|à¤¿à¤¤|,","स|ि|त,","{""42"": ""स|ि|त,"", ""43"": ""स|ि|त,"", ""44"": ""सहि|त,"", ""45"": ""स|ि|त,"", ""46"": ""सह||त,""}"
hi,whitespace_word,सहेंथ्रोपस,1,1,2,2,True,à¤¸à¤¹|à¥ĩà¤Ĥ|à¤¥|à¥įà¤°|à¥ĭà¤ª|à¤¸,स||ंथ|र|पस,"{""42"": ""स||ंथ|र|पस"", ""43"": ""सह|ंथ|र|पस"", ""44"": ""स||ंथ|र|पस"", ""45"": ""स||ंथ|र|पस"", ""46"": ""स||ंथ|र|पस""}"
hi,whitespace_word,सहेजी,1,1,4,4,True,à¤¸à¤¹|à¥ĩà¤ľ|à¥Ģ,स||ज|,"{""42"": ""स||ज|"", ""43"": ""सह|जी"", ""44"": ""स|ेज|"", ""45"": ""स||जी"", ""46"": ""स||ज|""}"
hi,whitespace_word,सहेजे,1,1,2,2,True,à¤¸à¤¹|à¥ĩà¤ľ|à¥ĩ,सह|जे,"{""42"": ""सह|जे"", ""43"": ""स||ज|"", ""44"": ""स||ज|"", ""45"": ""स||ज|"", ""46"": ""स||ज|""}"
hi,whitespace_word,"साँप,",1,1,2,2,True,"à¤¸|à¤¾à¤ģ|à¤ª|,","सा|प,","{""42"": ""सा|प,"", ""43"": ""स||प,"", ""44"": ""स||प,"", ""45"": ""सा|प,"", ""46"": ""स||प,""}"
hi,whitespace_word,"साँपों,",1,1,2,2,True,"à¤¸|à¤¾à¤ģ|à¤ª|à¥ĭà¤Ĥ,","स||प|ं,","{""42"": ""स||प|ं,"", ""43"": ""स||प|ं,"", ""44"": ""सा|प|ं,"", ""45"": ""सा|प|ं,"", ""46"": ""स||प|ं,""}"
hi,whitespace_word,सांकेतिक,1,1,3,3,True,à¤¸|à¤¾à¤Ĥ|à¤ķ|à¥ĩà¤¤|à¤¿à¤ķ,सा|क|तिक,"{""42"": ""सा|क|तिक"", ""43"": ""स||क|ति|क"", ""44"": ""सा|क|ति|क"", ""45"": ""स||क|ति|क"", ""46"": ""स||क|ति|क""}"
hi,whitespace_word,सांटोरिनी,1,1,4,4,True,à¤¸|à¤¾à¤Ĥ|à¤Ł|à¥ĭà¤°|à¤¿à¤¨|à¥Ģ,सा|टोरि|न|,"{""42"": ""सा|टोरि|न|"", ""43"": ""स||ट|रि|नी"", ""44"": ""सा|ट|रि|नी"", ""45"": ""स||ट|रि|न|"", ""46"": ""सा|ट|रि|नी""}"
hi,whitespace_word,सांद्र,1,1,1,1,False,à¤¸|à¤¾à¤Ĥ|à¤¦|à¥įà¤°,स||द|र,"{""42"": ""स||द|र"", ""43"": ""स||द|र"", ""44"": ""स||द|र"", ""45"": ""स||द|र"", ""46"": ""स||द|र""}"
hi,whitespace_word,सांसदों,1,1,2,2,True,à¤¸|à¤¾à¤Ĥ|à¤¸à¤¦|à¥ĭà¤Ĥ,सा|सद|ं,"{""42"": ""सा|सद|ं"", ""43"": ""सा|सद|ं"", ""44"": ""सा|सद|ं"", ""45"": ""स||सद|ं"", ""46"": ""सा|सद|ं""}"
hi,whitespace_word,सांसर्गिक,1,1,2,2,True,à¤¸|à¤¾à¤Ĥ|à¤¸à¤°|à¥įà¤Ĺ|à¤¿à¤ķ,सा|सर|गि|क,"{""42"": ""सा|सर|गि|क"", ""43"": ""स||सर|गि|क"", ""44"": ""स||सर|गि|क"", ""45"": ""स||सर|गि|क"", ""46"": ""सा|सर|गि|क""}"
hi,whitespace_word,सांसारिक,1,1,3,3,True,à¤¸|à¤¾à¤Ĥ|à¤¸|à¤¾à¤°|à¤¿à¤ķ,स||सा|ि|क,"{""42"": ""स||सा|ि|क"", ""43"": ""सा|सा|ि|क"", ""44"": ""सा|सा|ि|क"", ""45"": ""स||सा|िक"", ""46"": ""सा|सा|ि|क""}"
hi,whitespace_word,सांसों,1,1,2,2,True,à¤¸|à¤¾à¤Ĥ|à¤¸|à¥ĭà¤Ĥ,स||सों,"{""42"": ""स||सों"", ""43"": ""स||सों"", ""44"": ""स||सों"", ""45"": ""सा|सों"", ""46"": ""सा|सों""}"
hi,whitespace_word,साइंस,1,1,2,2,True,à¤¸|à¤¾à¤ĩ|à¤Ĥà¤¸,स||ंस,"{""42"": ""स||ंस"", ""43"": ""सा|ंस"", ""44"": ""स||ंस"", ""45"": ""स||ंस"", ""46"": ""स||ंस""}"
hi,whitespace_word,साइकिल,1,1,2,2,True,à¤¸|à¤¾à¤ĩà¤ķ|à¤¿à¤²,स||किल,"{""42"": ""स||किल"", ""43"": ""सा|किल"", ""44"": ""सा|किल"", ""45"": ""सा|किल"", ""46"": ""सा|किल""}"
hi,whitespace_word,"साइकिलिंग,",1,1,5,5,True,"à¤¸|à¤¾à¤ĩà¤ķ|à¤¿à¤²|à¤¿à¤Ĥ|à¤Ĺ|,","स||कि|लि|ं|,","{""42"": ""स||कि|लि|ं|,"", ""43"": ""स||कि|लि|ंग,"", ""44"": ""सा|किलि|ंग,"", ""45"": ""स||किलि|ंग,"", ""46"": ""स||किलि|ं|,""}"
hi,whitespace_word,साइकैड्स,1,1,3,3,True,à¤¸|à¤¾à¤ĩà¤ķ|à¥Īà¤¡|à¥įà¤¸,स||क|ड|स,"{""42"": ""स||क|ड|स"", ""43"": ""सा|क|ड्स"", ""44"": ""स||क|ड|स"", ""45"": ""स||क|ड|स"", ""46"": ""स||क|ड्स""}"
