language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
en,whitespace_word,programs.,1,1,2,2,True,pro|gram|s|.,p|r|og|r|am|s.,"{""42"": ""p|r|og|r|am|s."", ""43"": ""p|r|og|r|am|s."", ""44"": ""p|r|og|ram|s."", ""45"": ""p|r|og|r|am|s."", ""46"": ""p|r|og|r|am|s.""}"
en,whitespace_word,progressed.,1,1,4,4,True,pro|gress|ed|.,p|r|ogr|es s|ed|.,"{""42"": ""p|r|ogr|es s|ed|."", ""43"": ""p|r|og|r|es s|ed."", ""44"": ""p|r|og|r|es s|e|d|."", ""45"": ""p|r|ogr|es s|ed|."", ""46"": ""p|r|og|r|es sed|.""}"
en,whitespace_word,prohibited,1,1,2,2,True,pro|hib|ited,p|r|o hi|b|i te|d,"{""42"": ""p|r|o hi|b|i te|d"", ""43"": ""p|r|o hi|b|i te|d"", ""44"": ""p|r|o hi|b|i te d"", ""45"": ""p|r|o hi|b|i te|d"", ""46"": ""p|r|o hi|b|i te d""}"
en,whitespace_word,project.,1,1,2,2,True,pro|ject|.,p|r|oject|.,"{""42"": ""p|r|oject|."", ""43"": ""p|r|oj|ect|."", ""44"": ""p|r|oject|."", ""45"": ""p|r|oj|ect|."", ""46"": ""p|r|oject|.""}"
en,whitespace_word,prominent,1,1,1,1,False,p|rom|in|ent,p|r|om|in|en t,"{""42"": ""p|r|om|in|en t"", ""43"": ""p|r|om|in|en t"", ""44"": ""p|r|om|in|en t"", ""45"": ""p|r|om|in|en t"", ""46"": ""p|r|om|in|en t""}"
en,whitespace_word,promise,1,1,1,1,False,p|rom|ise,p|r|om|ise,"{""42"": ""p|r|om|ise"", ""43"": ""p|r|om|ise"", ""44"": ""p|r|om|ise"", ""45"": ""p|r|om|ise"", ""46"": ""p|r|om|ise""}"
en,whitespace_word,promised,1,1,1,1,False,p|rom|ised,p|r|om|ised,"{""42"": ""p|r|om|ised"", ""43"": ""p|r|om|ised"", ""44"": ""p|r|om|ised"", ""45"": ""p|r|om|ised"", ""46"": ""p|r|om|ised""}"
en,whitespace_word,promises,1,1,1,1,False,p|rom|ises,p|r|om|is es,"{""42"": ""p|r|om|is es"", ""43"": ""p|r|om|is es"", ""44"": ""p|r|om|is es"", ""45"": ""p|r|om|is es"", ""46"": ""p|r|om|is es""}"
en,whitespace_word,promote,1,1,1,1,False,p|rom|ote,p|r|om|o te,"{""42"": ""p|r|om|o te"", ""43"": ""p|r|om|o te"", ""44"": ""p|r|om|o te"", ""45"": ""p|r|om|o te"", ""46"": ""p|r|om|o te""}"
en,whitespace_word,"promoting,",1,1,1,1,False,"p|rom|oting|,","p|r|om|ot|ing,","{""42"": ""p|r|om|ot|ing,"", ""43"": ""p|r|om|ot|ing,"", ""44"": ""p|r|om|ot|ing,"", ""45"": ""p|r|om|ot|ing,"", ""46"": ""p|r|om|ot|ing,""}"
en,whitespace_word,"prompt,",1,1,1,1,False,"p|rom|pt|,","p|r|om|p|t|,","{""42"": ""p|r|om|p|t|,"", ""43"": ""p|r|om|p|t|,"", ""44"": ""p|r|om|p|t|,"", ""45"": ""p|r|om|p|t|,"", ""46"": ""p|r|om|p|t|,""}"
en,whitespace_word,prompting,1,1,1,1,False,p|rom|pt|ing,p|r|om|p|t|ing,"{""42"": ""p|r|om|p|t|ing"", ""43"": ""p|r|om|p|t|ing"", ""44"": ""p|r|om|p|t|ing"", ""45"": ""p|r|om|p|t|ing"", ""46"": ""p|r|om|p|t|ing""}"
en,whitespace_word,pronounced,1,1,2,2,True,pr|ono|un|ced,p|r|on|ou|nc|ed,"{""42"": ""p|r|on|ou|nc|ed"", ""43"": ""p|r|on|ounc|ed"", ""44"": ""p|r|on|ou|nc|ed"", ""45"": ""p|r|on|ou|nc|ed"", ""46"": ""p|r|on|ou|nc|ed""}"
en,whitespace_word,properly,1,1,3,3,True,pro|per|ly,p|r|op|erl|y,"{""42"": ""p|r|op|erl|y"", ""43"": ""p|r|op|er|l|y"", ""44"": ""p|r|op|erl|y"", ""45"": ""pr|op|er|l|y"", ""46"": ""p|r|op|erl|y""}"
en,whitespace_word,"property,",1,1,1,1,False,"pro|perty|,","p|r|op|er|t|y,","{""42"": ""p|r|op|er|t|y,"", ""43"": ""p|r|op|er|t|y,"", ""44"": ""p|r|op|er|t|y,"", ""45"": ""p|r|op|er|t|y,"", ""46"": ""p|r|op|er|t|y,""}"
en,whitespace_word,proportion,1,1,1,1,False,pro|port|ion,p|r|op|ort|ion,"{""42"": ""p|r|op|ort|ion"", ""43"": ""p|r|op|ort|ion"", ""44"": ""p|r|op|ort|ion"", ""45"": ""p|r|op|ort|ion"", ""46"": ""p|r|op|ort|ion""}"
en,whitespace_word,proposes,1,1,2,2,True,pro|poses,p|r|op|os|es,"{""42"": ""p|r|op|os|es"", ""43"": ""p|r|op|os es"", ""44"": ""p|r|op|os|es"", ""45"": ""p|r|op|os es"", ""46"": ""p|r|op|os es""}"
en,whitespace_word,prosecuted,1,1,2,2,True,p|ros|ecut|ed,p|r|ose|cu|te d,"{""42"": ""p|r|ose|cu|te d"", ""43"": ""p|r|ose|c|u|te d"", ""44"": ""p|r|ose|c|u|te d"", ""45"": ""p|r|ose|cu|te d"", ""46"": ""p|r|ose|c|u|te d""}"
en,whitespace_word,prosecution,1,1,2,2,True,p|ros|ecution,p|r|ose|c|u|t|ion,"{""42"": ""p|r|ose|c|u|t|ion"", ""43"": ""p|r|ose|cu|t|ion"", ""44"": ""p|r|ose|cu|t|ion"", ""45"": ""p|r|ose|c|u|t|ion"", ""46"": ""p|r|ose|c|u|t|ion""}"
en,whitespace_word,"protected,",1,1,2,2,True,"pro|te|ct|ed|,","p|r|o te|c te|d,","{""42"": ""p|r|o te|c te|d,"", ""43"": ""p|r|o te|c te|d,"", ""44"": ""p|r|o te|c te|d,"", ""45"": ""p|r|o te|c|te|d,"", ""46"": ""p|r|o te|c te|d,""}"
en,whitespace_word,protein,1,1,1,1,False,pro|te|in,p|r|o te|in,"{""42"": ""p|r|o te|in"", ""43"": ""p|r|o te|in"", ""44"": ""p|r|o te|in"", ""45"": ""p|r|o te|in"", ""46"": ""p|r|o te|in""}"
en,whitespace_word,protested,1,1,1,1,False,pro|test|ed,p|r|o te|s te|d,"{""42"": ""p|r|o te|s te|d"", ""43"": ""p|r|o te|s te|d"", ""44"": ""p|r|o te|s te|d"", ""45"": ""p|r|o te|s te|d"", ""46"": ""p|r|o te|s te|d""}"
en,whitespace_word,protesting,1,1,2,2,True,pro|test|ing,p|r|o te|s|t|ing,"{""42"": ""p|r|o te|s|t|ing"", ""43"": ""p|r|o te|st|ing"", ""44"": ""p|r|o te|st|ing"", ""45"": ""p|r|o te|st|ing"", ""46"": ""p|r|o te|st|ing""}"
en,whitespace_word,protestors.,1,1,2,2,True,pro|test|ors|.,p|r|o te|st|ors.,"{""42"": ""p|r|o te|st|ors."", ""43"": ""p|r|o te|st|ors."", ""44"": ""p|r|o te|st|ors."", ""45"": ""p|r|o te|st|ors."", ""46"": ""p|r|o te|st|or|s.""}"
en,whitespace_word,protocol,1,1,2,2,True,pro|tocol,p|r|ot|ocol,"{""42"": ""p|r|ot|ocol"", ""43"": ""p|r|ot|ocol"", ""44"": ""p|r|ot|oc|ol"", ""45"": ""p|r|ot|oc|ol"", ""46"": ""p|r|ot|ocol""}"
en,whitespace_word,proton,1,1,1,1,False,pro|ton,p|r|ot|on,"{""42"": ""p|r|ot|on"", ""43"": ""p|r|ot|on"", ""44"": ""p|r|ot|on"", ""45"": ""p|r|ot|on"", ""46"": ""p|r|ot|on""}"
en,whitespace_word,protons.,1,1,1,1,False,pro|ton|s|.,p|r|ot|ons.,"{""42"": ""p|r|ot|ons."", ""43"": ""p|r|ot|ons."", ""44"": ""p|r|ot|ons."", ""45"": ""p|r|ot|ons."", ""46"": ""p|r|ot|ons.""}"
en,whitespace_word,protracted,1,1,2,2,True,pro|tract|ed,p|r|ot|r|ac te d,"{""42"": ""p|r|ot|r|ac te d"", ""43"": ""p|r|ot|rac te d"", ""44"": ""p|r|ot|rac te d"", ""45"": ""p|r|ot|rac te d"", ""46"": ""p|r|ot|rac te d""}"
en,whitespace_word,prove,1,1,1,1,False,prove,p|r|ov|e,"{""42"": ""p|r|ov|e"", ""43"": ""p|r|ov|e"", ""44"": ""p|r|ov|e"", ""45"": ""p|r|ov|e"", ""46"": ""p|r|ov|e""}"
en,whitespace_word,proved,1,1,1,1,False,pro|ved,p|r|ov|ed,"{""42"": ""p|r|ov|ed"", ""43"": ""p|r|ov|ed"", ""44"": ""p|r|ov|ed"", ""45"": ""p|r|ov|ed"", ""46"": ""p|r|ov|ed""}"
en,whitespace_word,province.,1,1,1,1,False,pro|vin|ce|.,p|r|ov|in|c|e.,"{""42"": ""p|r|ov|in|c|e."", ""43"": ""p|r|ov|in|c|e."", ""44"": ""p|r|ov|in|c|e."", ""45"": ""p|r|ov|in|c|e."", ""46"": ""p|r|ov|in|c|e.""}"
en,whitespace_word,provinces.,1,1,2,2,True,pro|vin|ces|.,p|r|ov|in|c|es.,"{""42"": ""p|r|ov|in|c|es."", ""43"": ""p|r|ov|in|c|es."", ""44"": ""p|r|ov|in|c es."", ""45"": ""p|r|ov|in|c|es."", ""46"": ""p|r|ov|in|c es.""}"
en,whitespace_word,proxies,1,1,2,2,True,pro|x|ies,p|r|ox|i es,"{""42"": ""p|r|ox|i es"", ""43"": ""p|r|oxi es"", ""44"": ""p|r|ox|i es"", ""45"": ""p|r|oxi es"", ""46"": ""p|r|oxi es""}"
en,whitespace_word,proxy,1,1,2,2,True,pro|xy,p|r|ox|y,"{""42"": ""p|r|ox|y"", ""43"": ""p|r|oxy"", ""44"": ""p|r|oxy"", ""45"": ""p|r|ox|y"", ""46"": ""p|r|oxy""}"
en,whitespace_word,psychology.,1,1,3,3,True,ps|ych|ology|.,p|sy|chol|og|y.,"{""42"": ""p|sy|chol|og|y."", ""43"": ""p|s|y|c|hol|og|y."", ""44"": ""p|s|yc|hol|og|y."", ""45"": ""p|s|y|c|hol|og|y."", ""46"": ""p|s|y|c|hol|og|y.""}"
en,whitespace_word,public's,1,1,3,3,True,p|ublic|'s,p|u|b|lic|'|s,"{""42"": ""p|u|b|lic|'|s"", ""43"": ""p|u|b|lic|'|s"", ""44"": ""p|ub|li|c|'|s"", ""45"": ""p|ub|lic|'|s"", ""46"": ""p|u|b|lic|'|s""}"
en,whitespace_word,public.,1,1,3,3,True,p|ublic|.,p|u|b|lic|.,"{""42"": ""p|u|b|lic|."", ""43"": ""pub|lic|."", ""44"": ""p|u|b|lic|."", ""45"": ""p|ub|lic|."", ""46"": ""p|u|b|lic|.""}"
en,whitespace_word,publications,1,1,3,3,True,p|ublic|ations,p|ub|lic|at|ion|s,"{""42"": ""p|ub|lic|at|ion|s"", ""43"": ""p|ub|lic|at|ion|s"", ""44"": ""p|u|b|l|ic|at|ion|s"", ""45"": ""p|u|b|lic|at|ion|s"", ""46"": ""p|u|b|lic|at|ion|s""}"
en,whitespace_word,publicly,1,1,4,4,True,p|ublic|ly,p|u|blic|l|y,"{""42"": ""p|u|blic|l|y"", ""43"": ""p|u|b|l|ic|l|y"", ""44"": ""p|ub|lic|l|y"", ""45"": ""p|u|b|lic|l|y"", ""46"": ""p|u|b|lic|l|y""}"
en,whitespace_word,published.,1,1,4,4,True,p|ub|lished|.,p|u|b|lish|ed.,"{""42"": ""p|u|b|lish|ed."", ""43"": ""p|u|bl|ished."", ""44"": ""p|u|b|lished|."", ""45"": ""p|u|b|lished."", ""46"": ""p|u|b|lish|ed.""}"
en,whitespace_word,publisher,1,1,5,5,True,p|ub|l|isher,p|ub|lisher,"{""42"": ""p|ub|lisher"", ""43"": ""p|u|b|lisher"", ""44"": ""p|u|b|lish|er"", ""45"": ""p|u|b|lis|h|er"", ""46"": ""p|ub|lish|er""}"
en,whitespace_word,publishing,1,1,3,3,True,p|ub|lish|ing,p|u|b|lis hi ng,"{""42"": ""p|u|b|lis hi ng"", ""43"": ""p|u|b|lis hi ng"", ""44"": ""p|u|b|lis hi n|g"", ""45"": ""p|u|b|l|is hi ng"", ""46"": ""p|u|b|lis hi n|g""}"
en,whitespace_word,pubs,1,1,1,1,False,p|ub|s,p|u|b|s,"{""42"": ""p|u|b|s"", ""43"": ""p|u|b|s"", ""44"": ""p|u|b|s"", ""45"": ""p|u|b|s"", ""46"": ""p|u|b|s""}"
en,whitespace_word,pueblos,1,1,2,2,True,p|ue|blos,p|u|eb|l|os,"{""42"": ""p|u|eb|l|os"", ""43"": ""p|u|eb|los"", ""44"": ""p|u|eb|los"", ""45"": ""p|u|eb|los"", ""46"": ""p|u|eb|los""}"
en,whitespace_word,pulling,1,1,3,3,True,p|ull|ing,p|u|l|l|in|g,"{""42"": ""p|u|l|l|in|g"", ""43"": ""p|ul|l|in|g"", ""44"": ""p|u|l|l|in|g"", ""45"": ""p|u|l|l|ing"", ""46"": ""p|u|l|l|in|g""}"
en,whitespace_word,pulls,1,1,1,1,False,p|ull|s,p|u|l|l|s,"{""42"": ""p|u|l|l|s"", ""43"": ""p|u|l|l|s"", ""44"": ""p|u|l|l|s"", ""45"": ""p|u|l|l|s"", ""46"": ""p|u|l|l|s""}"
en,whitespace_word,pump,1,1,2,2,True,p|ump,p|u|m|p,"{""42"": ""p|u|m|p"", ""43"": ""p|u|m|p"", ""44"": ""p|u|m|p"", ""45"": ""p|u|m|p"", ""46"": ""p|um|p""}"
en,whitespace_word,pumps,1,1,2,2,True,p|umps,p|u|m|p|s,"{""42"": ""p|u|m|p|s"", ""43"": ""p|u|m|p|s"", ""44"": ""p|u|m|p|s"", ""45"": ""p|u|m|p|s"", ""46"": ""p|u|mp|s""}"
en,whitespace_word,punctuation.,1,1,2,2,True,p|un|ct|u|ation|.,p|u|n|c|t|uation|.,"{""42"": ""p|u|n|c|t|uation|."", ""43"": ""p|u|n|c|t|uation|."", ""44"": ""p|u|n|c|t|uation|."", ""45"": ""p|u|n|ct|uation|."", ""46"": ""p|u|n|ct|uation|.""}"
en,whitespace_word,punishable,1,1,1,1,False,p|un|ish|able,p|u|n|ishab|le,"{""42"": ""p|u|n|ishab|le"", ""43"": ""p|u|n|ishab|le"", ""44"": ""p|u|n|ishab|le"", ""45"": ""p|u|n|ishab|le"", ""46"": ""p|u|n|ishab|le""}"
en,whitespace_word,punishments,1,1,3,3,True,p|un|ish|ments,p|un|ish|m|en t|s,"{""42"": ""p|un|ish|m|en t|s"", ""43"": ""p|u|n|ishm|en t|s"", ""44"": ""p|u|n|ishm|en t|s"", ""45"": ""p|u|n|ishm|en t|s"", ""46"": ""p|u|n|is|h|m|en t|s""}"
en,whitespace_word,purchase,1,1,2,2,True,p|urch|ase,p|u|r|c|h|ase,"{""42"": ""p|u|r|c|h|ase"", ""43"": ""p|u|r|c|h|ase"", ""44"": ""p|u|r|c|h|ase"", ""45"": ""p|u|r|c|h|ase"", ""46"": ""p|u|r|c|hase""}"
en,whitespace_word,purchased.,1,1,3,3,True,p|urch|ased|.,p|ur|c|h|ase|d.,"{""42"": ""p|ur|c|h|ase|d."", ""43"": ""p|u|r|c|h|ase|d."", ""44"": ""p|u|r|c|h|ased."", ""45"": ""p|u|r|c|h|ased."", ""46"": ""p|u|r|c|h|ased.""}"
en,whitespace_word,purifying,1,1,4,4,True,pur|ifying,p|u|r|if|yin|g,"{""42"": ""p|u|r|if|yin|g"", ""43"": ""p|u|r|if|yin|g"", ""44"": ""p|u|r|ifyin|g"", ""45"": ""p|u|r|if|ying"", ""46"": ""p|ur|ifyin|g""}"
en,whitespace_word,purpose.,1,1,2,2,True,pur|pose|.,p|u|r|p|ose.,"{""42"": ""p|u|r|p|ose."", ""43"": ""p|u|r|p|ose|."", ""44"": ""p|u|r|p|ose."", ""45"": ""p|u|r|p|ose."", ""46"": ""p|u|r|p|ose|.""}"
en,whitespace_word,purposefully,1,1,4,4,True,pur|pose|fully,p|u|r|p|osef|ull|y,"{""42"": ""p|u|r|p|osef|ull|y"", ""43"": ""p|u|r|p|ose|f|u|ll|y"", ""44"": ""p|u|r|p|osef|ull|y"", ""45"": ""p|ur|p|osef|ull|y"", ""46"": ""p|u|r|p|ose|f|ull|y""}"
en,whitespace_word,purposely,1,1,2,2,True,pur|pos|ely,p|u|r|p|ose|l|y,"{""42"": ""p|u|r|p|ose|l|y"", ""43"": ""p|u|r|p|osel|y"", ""44"": ""p|u|r|p|osel|y"", ""45"": ""p|u|r|p|osel|y"", ""46"": ""p|u|r|p|osel|y""}"
en,whitespace_word,purposes.,1,1,2,2,True,pur|poses|.,p|u|r|p|os es.,"{""42"": ""p|u|r|p|os es."", ""43"": ""p|u|r|p|os es."", ""44"": ""p|u|r|p|os es|."", ""45"": ""p|u|r|p|os es."", ""46"": ""p|u|r|p|os es.""}"
en,whitespace_word,pursued,1,1,1,1,False,p|urs|ued,p|u|r|s|u|ed,"{""42"": ""p|u|r|s|u|ed"", ""43"": ""p|u|r|s|u|ed"", ""44"": ""p|u|r|s|u|ed"", ""45"": ""p|u|r|s|u|ed"", ""46"": ""p|u|r|s|u|ed""}"
en,whitespace_word,pursuit,1,1,2,2,True,p|urs|uit,p|u|r|s|u|it,"{""42"": ""p|u|r|s|u|it"", ""43"": ""p|u|r|s|u|it"", ""44"": ""p|u|r|s|u|it"", ""45"": ""p|u|r|s|u|it"", ""46"": ""p|u|r|su|it""}"
en,whitespace_word,pushed,1,1,1,1,False,p|ush|ed,p|u|sh|ed,"{""42"": ""p|u|sh|ed"", ""43"": ""p|u|sh|ed"", ""44"": ""p|u|sh|ed"", ""45"": ""p|u|sh|ed"", ""46"": ""p|u|sh|ed""}"
en,whitespace_word,pyramid-building,1,1,3,3,True,py|ram|id|-b|u|ilding,p|y|r|am|id-|build|in|g,"{""42"": ""p|y|r|am|id-|build|in|g"", ""43"": ""p|yr|am|id-|build|in|g"", ""44"": ""p|y|r|am|id-|build|in|g"", ""45"": ""p|y|r|am|id-|build|in|g"", ""46"": ""p|y|r|am|id-|buildin|g""}"
en,whitespace_word,"pyramids,",1,1,4,4,True,"py|ram|ids|,","p|yr|am|ids,","{""42"": ""p|yr|am|ids,"", ""43"": ""p|y|r|am|ids,"", ""44"": ""p|y|r|am|id|s,"", ""45"": ""p|y|r|am|ids|,"", ""46"": ""p|yr|am|ids,""}"
en,whitespace_word,quake,1,1,1,1,False,qu|ake,qu|ak|e,"{""42"": ""qu|ak|e"", ""43"": ""qu|ak|e"", ""44"": ""qu|ak|e"", ""45"": ""qu|ak|e"", ""46"": ""qu|ak|e""}"
en,whitespace_word,qualified,1,1,4,4,True,qu|al|ified,qu|al|ified,"{""42"": ""qu|al|ified"", ""43"": ""qu|al|if|ied"", ""44"": ""qu|al|if|ied"", ""45"": ""q|u|al|if|ied"", ""46"": ""qu|alif|ied""}"
en,whitespace_word,"qualifiers,",1,1,2,2,True,"qu|al|if|iers|,","qu|alif|ier|s,","{""42"": ""qu|alif|ier|s,"", ""43"": ""qu|al|if|ier|s,"", ""44"": ""qu|al|if|ier|s,"", ""45"": ""qu|al|if|ier|s,"", ""46"": ""qu|alif|ier|s,""}"
en,whitespace_word,qualify,1,1,4,4,True,qu|al|ify,qu|alif|y,"{""42"": ""qu|alif|y"", ""43"": ""q|u|al|if|y"", ""44"": ""qu|al|if|y"", ""45"": ""qu|al|ify"", ""46"": ""qu|al|if|y""}"
en,whitespace_word,qualities,1,1,2,2,True,qu|al|ities,qu|al|it|i es,"{""42"": ""qu|al|it|i es"", ""43"": ""q|u|al|it|i es"", ""44"": ""qu|al|it|i es"", ""45"": ""qu|al|it|i es"", ""46"": ""qu|al|it|i es""}"
en,whitespace_word,quest,1,1,1,1,False,quest,qu|es t,"{""42"": ""qu|es t"", ""43"": ""qu|es t"", ""44"": ""qu|es t"", ""45"": ""qu|es t"", ""46"": ""qu|es t""}"
en,whitespace_word,"question,",1,1,1,1,False,"quest|ion|,","qu|es t|ion|,","{""42"": ""qu|es t|ion|,"", ""43"": ""qu|es t|ion|,"", ""44"": ""qu|es t|ion|,"", ""45"": ""qu|es t|ion|,"", ""46"": ""qu|es t|ion|,""}"
en,whitespace_word,question.,1,1,2,2,True,quest|ion|.,qu|es t|ion|.,"{""42"": ""qu|es t|ion|."", ""43"": ""qu|es t|ion."", ""44"": ""qu|es t|ion|."", ""45"": ""qu|es t|ion."", ""46"": ""qu|es t|ion|.""}"
en,whitespace_word,questions,1,1,2,2,True,quest|ions,qu|es t|ion|s,"{""42"": ""qu|es t|ion|s"", ""43"": ""qu|es t|ion|s"", ""44"": ""qu|es t|ion|s"", ""45"": ""qu|es t|ions"", ""46"": ""qu|es t|ion|s""}"
en,whitespace_word,quiet,1,1,1,1,False,qu|iet,qu|iet,"{""42"": ""qu|iet"", ""43"": ""qu|iet"", ""44"": ""qu|iet"", ""45"": ""qu|iet"", ""46"": ""qu|iet""}"
en,whitespace_word,quilt,1,1,3,3,True,qu|ilt,qu|ilt,"{""42"": ""qu|ilt"", ""43"": ""qu|il|t"", ""44"": ""qu|il|t"", ""45"": ""qu|i|l|t"", ""46"": ""qu|il|t""}"
en,whitespace_word,quintessentially,1,1,5,5,True,qu|int|ess|ential|ly,qu|in|te|ss|en t|ial|l|y,"{""42"": ""qu|in|te|ss|en t|ial|l|y"", ""43"": ""qu|in|te ss|en|t|iall|y"", ""44"": ""qu|in|te ss|en|t|ial|l|y"", ""45"": ""qu|in|te ss|en t|iall|y"", ""46"": ""qu|in|te|ss|en|t|iall|y""}"
en,whitespace_word,quote,1,1,1,1,False,qu|ote,qu|o te,"{""42"": ""qu|o te"", ""43"": ""qu|o te"", ""44"": ""qu|o te"", ""45"": ""qu|o te"", ""46"": ""qu|o te""}"
en,whitespace_word,quoted,1,1,1,1,False,qu|oted,qu|o te|d,"{""42"": ""qu|o te|d"", ""43"": ""qu|o te|d"", ""44"": ""qu|o te|d"", ""45"": ""qu|o te|d"", ""46"": ""qu|o te|d""}"
en,whitespace_word,r,1,1,1,1,False,r,r,"{""42"": ""r"", ""43"": ""r"", ""44"": ""r"", ""45"": ""r"", ""46"": ""r""}"
en,whitespace_word,rabbits,1,1,1,1,False,rab|b|its,r|ab|b|it|s,"{""42"": ""r|ab|b|it|s"", ""43"": ""r|ab|b|it|s"", ""44"": ""r|ab|b|it|s"", ""45"": ""r|ab|b|it|s"", ""46"": ""r|ab|b|it|s""}"
en,whitespace_word,rabid,1,1,1,1,False,rab|id,r|ab|id,"{""42"": ""r|ab|id"", ""43"": ""r|ab|id"", ""44"": ""r|ab|id"", ""45"": ""r|ab|id"", ""46"": ""r|ab|id""}"
en,whitespace_word,"race"",",1,1,3,3,True,"ra|ce|"",","r|ac|e""|,","{""42"": ""r|ac|e\""|,"", ""43"": ""r|ace\"","", ""44"": ""r|ace\""|,"", ""45"": ""r|ace\""|,"", ""46"": ""r|ace\""|,""}"
en,whitespace_word,racer,1,1,2,2,True,ra|cer,r|ac|er,"{""42"": ""r|ac|er"", ""43"": ""r|acer"", ""44"": ""r|acer"", ""45"": ""r|acer"", ""46"": ""r|acer""}"
en,whitespace_word,"racer,",1,1,2,2,True,"ra|cer|,","r|acer|,","{""42"": ""r|acer|,"", ""43"": ""r|acer|,"", ""44"": ""r|acer|,"", ""45"": ""r|ac|er|,"", ""46"": ""r|acer|,""}"
en,whitespace_word,rachis,1,1,2,2,True,ra|ch|is,r|ac|hi|s,"{""42"": ""r|ac|hi|s"", ""43"": ""r|ac hi|s"", ""44"": ""r|ac|hi|s"", ""45"": ""r|ac hi|s"", ""46"": ""r|ac hi|s""}"
en,whitespace_word,"rachis,",1,1,2,2,True,"ra|ch|is|,","r|ac hi|s,","{""42"": ""r|ac hi|s,"", ""43"": ""r|ac hi|s,"", ""44"": ""r|ac hi|s,"", ""45"": ""r|ac hi|s,"", ""46"": ""r|ac|hi|s,""}"
en,whitespace_word,racing.,1,1,3,3,True,ra|cing|.,r|acing.,"{""42"": ""r|acing."", ""43"": ""r|aci|n|g."", ""44"": ""r|ac|in|g."", ""45"": ""r|ac|in|g."", ""46"": ""r|acing.""}"
en,whitespace_word,"radiation""",1,1,2,2,True,"rad|iation|""","r|ad|iat|ion|""","{""42"": ""r|ad|iat|ion|\"""", ""43"": ""r|ad|iat|ion\"""", ""44"": ""r|ad|iat|ion|\"""", ""45"": ""r|ad|iat|ion|\"""", ""46"": ""r|ad|iat|ion\""""}"
en,whitespace_word,radiation.,1,1,1,1,False,rad|iation|.,r|ad|iat|ion|.,"{""42"": ""r|ad|iat|ion|."", ""43"": ""r|ad|iat|ion|."", ""44"": ""r|ad|iat|ion|."", ""45"": ""r|ad|iat|ion|."", ""46"": ""r|ad|iat|ion|.""}"
en,whitespace_word,radically,1,1,2,2,True,rad|ically,r|ad|icall|y,"{""42"": ""r|ad|icall|y"", ""43"": ""r|ad|icall|y"", ""44"": ""r|ad|icall|y"", ""45"": ""r|adical|l|y"", ""46"": ""r|ad|icall|y""}"
en,whitespace_word,radio.,1,1,1,1,False,r|adio|.,r|ad|io.,"{""42"": ""r|ad|io."", ""43"": ""r|ad|io."", ""44"": ""r|ad|io."", ""45"": ""r|ad|io."", ""46"": ""r|ad|io.""}"
en,whitespace_word,radios.,1,1,2,2,True,rad|ios|.,r|ad|ios.,"{""42"": ""r|ad|ios."", ""43"": ""r|ad|ios."", ""44"": ""r|ad|ios."", ""45"": ""r|ad|ios."", ""46"": ""r|adios.""}"
en,whitespace_word,rails,1,1,1,1,False,ra|ils,r|ail|s,"{""42"": ""r|ail|s"", ""43"": ""r|ail|s"", ""44"": ""r|ail|s"", ""45"": ""r|ail|s"", ""46"": ""r|ail|s""}"
en,whitespace_word,railways,1,1,2,2,True,ra|il|ways,r|ail|w|ays,"{""42"": ""r|ail|w|ays"", ""43"": ""r|ailw|ays"", ""44"": ""r|ail|w|ays"", ""45"": ""r|ail|w|ays"", ""46"": ""r|ail|w|ays""}"
en,whitespace_word,"rainforest,",1,1,2,2,True,"rain|for|est|,","r|ainf|or|es t|,","{""42"": ""r|ainf|or|es t|,"", ""43"": ""r|ainf|or|es t|,"", ""44"": ""r|ainf|or|es t|,"", ""45"": ""r|ainf|or|es t|,"", ""46"": ""r|ainfor|es t|,""}"
en,whitespace_word,rainforest.,1,1,2,2,True,rain|for|est|.,r|ainf|or|es t|.,"{""42"": ""r|ainf|or|es t|."", ""43"": ""r|ainf|or|es t|."", ""44"": ""r|ainf|or|es t|."", ""45"": ""r|ain|f|or|es t|."", ""46"": ""r|ainf|or|es t|.""}"
en,whitespace_word,rains,1,1,1,1,False,ra|ins,r|ains,"{""42"": ""r|ains"", ""43"": ""r|ains"", ""44"": ""r|ains"", ""45"": ""r|ains"", ""46"": ""r|ains""}"
en,whitespace_word,rains.,1,1,1,1,False,ra|ins|.,r|ains.,"{""42"": ""r|ains."", ""43"": ""r|ains."", ""44"": ""r|ains."", ""45"": ""r|ains."", ""46"": ""r|ains.""}"
en,whitespace_word,rainy,1,1,1,1,False,ra|iny,r|ainy,"{""42"": ""r|ainy"", ""43"": ""r|ainy"", ""44"": ""r|ainy"", ""45"": ""r|ainy"", ""46"": ""r|ainy""}"
en,whitespace_word,raise,1,1,1,1,False,ra|ise,r|ais|e,"{""42"": ""r|ais|e"", ""43"": ""r|ais|e"", ""44"": ""r|ais|e"", ""45"": ""r|ais|e"", ""46"": ""r|ais|e""}"
en,whitespace_word,rampages,1,1,1,1,False,r|amp|ages,r|am|p|ag|es,"{""42"": ""r|am|p|ag|es"", ""43"": ""r|am|p|ag|es"", ""44"": ""r|am|p|ag|es"", ""45"": ""r|am|p|ag|es"", ""46"": ""r|am|p|ag|es""}"
