language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
es,whitespace_word,nuevo».,1,1,2,2,True,n|uev|o|Â».,n|u|ev|o».,"{""42"": ""n|u|ev|o»."", ""43"": ""n|u|ev|o»."", ""44"": ""n|uev|o»."", ""45"": ""n|u|ev|o»."", ""46"": ""n|u|ev|o».""}"
es,whitespace_word,nulos,1,1,2,2,True,n|ulos,n|ul|os,"{""42"": ""n|ul|os"", ""43"": ""n|u|l|os"", ""44"": ""n|ul|os"", ""45"": ""n|u|l|os"", ""46"": ""n|u|l|os""}"
es,whitespace_word,numeración,1,1,2,2,True,n|umer|aciÃ³n,n|um|er|ación,"{""42"": ""n|um|er|ación"", ""43"": ""n|u|m|er|ación"", ""44"": ""n|u|m|er|ación"", ""45"": ""n|u|m|er|ación"", ""46"": ""n|um|er|ación""}"
es,whitespace_word,numérico,1,1,4,4,True,n|um|Ã©rico,n|u|m|ér|ico,"{""42"": ""n|u|m|ér|ico"", ""43"": ""n|u|m|ér|ico"", ""44"": ""n|um|ér|ico"", ""45"": ""n|um|ér|ic|o"", ""46"": ""n|u|m|ér|ic|o""}"
es,whitespace_word,nutricionales,1,1,2,2,True,nut|r|icionales,n|ut|ricion|al es,"{""42"": ""n|ut|ricion|al es"", ""43"": ""n|ut|ricion|al es"", ""44"": ""n|u|t|ricion|al es"", ""45"": ""n|u|t|ricion|al es"", ""46"": ""n|u|t|ricion|al es""}"
es,whitespace_word,nutrir,1,1,1,1,False,nut|r|ir,n|u|t|rir,"{""42"": ""n|u|t|rir"", ""43"": ""n|u|t|rir"", ""44"": ""n|u|t|rir"", ""45"": ""n|u|t|rir"", ""46"": ""n|u|t|rir""}"
es,whitespace_word,"nómada,",1,1,3,3,True,"n|Ã³m|ada|,","n|óm|ada,","{""42"": ""n|óm|ada,"", ""43"": ""n|óm|ad|a,"", ""44"": ""n|óm|ada,"", ""45"": ""n|óm|ada,"", ""46"": ""n||m|ada,""}"
es,whitespace_word,nómade,1,1,3,3,True,n|Ã³m|ade,n|óm|ad|e,"{""42"": ""n|óm|ad|e"", ""43"": ""n|óm|ade"", ""44"": ""n|ó|m|ade"", ""45"": ""n|óm|ade"", ""46"": ""n|óm|ade""}"
es,whitespace_word,nórdica,1,1,2,2,True,n|Ã³r|dica,n|ór|d|ica,"{""42"": ""n|ór|d|ica"", ""43"": ""n|ór|d|ica"", ""44"": ""n|ór|d|ica"", ""45"": ""n|ór|d|ic|a"", ""46"": ""n|ór|d|ica""}"
es,whitespace_word,"nórdicas,",1,1,2,2,True,"n|Ã³r|d|icas|,","n|ór|d|ic|as,","{""42"": ""n|ór|d|ic|as,"", ""43"": ""n|ór|d|icas,"", ""44"": ""n|ór|d|icas,"", ""45"": ""n|ór|d|icas,"", ""46"": ""n|ór|d|icas,""}"
es,whitespace_word,núcleo;,1,1,2,2,True,n|Ãº|cle|o|;,n|ú|cleo;,"{""42"": ""n|ú|cleo;"", ""43"": ""n|ú|cleo;"", ""44"": ""n|ú|cleo;"", ""45"": ""n|ú|cleo;"", ""46"": ""n|ú|cl|eo;""}"
es,whitespace_word,núcleos,1,1,1,1,False,n|Ãº|cle|os,n|ú|cleos,"{""42"": ""n|ú|cleos"", ""43"": ""n|ú|cleos"", ""44"": ""n|ú|cleos"", ""45"": ""n|ú|cleos"", ""46"": ""n|ú|cleos""}"
es,whitespace_word,obedezcan,1,1,4,4,True,ob|ed|ez|can,o|b|ed|ez|can,"{""42"": ""o|b|ed|ez|can"", ""43"": ""o|b|ed|ez|can"", ""44"": ""ob|ed|ez|can"", ""45"": ""o|b|ed|ezcan"", ""46"": ""ob|ed|ezcan""}"
es,whitespace_word,objetivo.,1,1,2,2,True,ob|jet|ivo|.,o|b|jet|ivo.,"{""42"": ""o|b|jet|ivo."", ""43"": ""o|b|jet|ivo."", ""44"": ""ob|jet|ivo."", ""45"": ""ob|jet|ivo."", ""46"": ""ob|jet|ivo.""}"
es,whitespace_word,"objetivos,",1,1,2,2,True,"ob|jet|ivos|,","o|b|jet|ivos,","{""42"": ""o|b|jet|ivos,"", ""43"": ""ob|jet|ivos,"", ""44"": ""ob|jet|ivos,"", ""45"": ""o|b|jet|ivos,"", ""46"": ""ob|jet|ivos,""}"
es,whitespace_word,obligan,1,1,4,4,True,ob|lig|an,ob|lig|an,"{""42"": ""ob|lig|an"", ""43"": ""o|b|ligan"", ""44"": ""o|b|lig|an"", ""45"": ""ob|ligan"", ""46"": ""ob|ligan""}"
es,whitespace_word,obligarla,1,1,4,4,True,ob|lig|arla,o|b|lig|ar|l|a,"{""42"": ""o|b|lig|ar|l|a"", ""43"": ""ob|lig|arl|a"", ""44"": ""o|b|ligarl|a"", ""45"": ""o|b|lig|arl|a"", ""46"": ""o|b|lig|ar|l|a""}"
es,whitespace_word,obligará,1,1,3,3,True,ob|lig|arÃ¡,o|b|lig|ar|á,"{""42"": ""o|b|lig|ar|á"", ""43"": ""ob|lig|ará"", ""44"": ""ob|lig|ará"", ""45"": ""o|b|lig|ar|á"", ""46"": ""ob|lig|ar|á""}"
es,whitespace_word,obligatoria,1,1,3,3,True,ob|lig|atoria,ob|lig|at|or|ia,"{""42"": ""ob|lig|at|or|ia"", ""43"": ""ob|li|gat|or|ia"", ""44"": ""o|b|lig|at|oria"", ""45"": ""ob|lig|at|or|ia"", ""46"": ""ob|lig|at|or|ia""}"
es,whitespace_word,obligó,1,1,3,3,True,ob|lig|Ã³,o|b|lig|ó,"{""42"": ""o|b|lig|ó"", ""43"": ""o|b|lig|ó"", ""44"": ""o|b|ligó"", ""45"": ""ob|ligó"", ""46"": ""ob|ligó""}"
es,whitespace_word,obra,1,1,3,3,True,ob|ra,o|b|r|a,"{""42"": ""o|b|r|a"", ""43"": ""ob|ra"", ""44"": ""ob|ra"", ""45"": ""o|b|ra"", ""46"": ""ob|ra""}"
es,whitespace_word,obra.,1,1,4,4,True,ob|ra|.,ob|r|a.,"{""42"": ""ob|r|a."", ""43"": ""o|b|ra."", ""44"": ""o|b|r|a."", ""45"": ""ob|ra."", ""46"": ""o|b|ra.""}"
es,whitespace_word,obrera,1,1,3,3,True,ob|rera,ob|rer|a,"{""42"": ""ob|rer|a"", ""43"": ""ob|rer|a"", ""44"": ""ob|rer|a"", ""45"": ""ob|r|er|a"", ""46"": ""o|b|r|er|a""}"
es,whitespace_word,obscenidad,1,1,3,3,True,obs|cen|idad,ob|sc|en id|ad,"{""42"": ""ob|sc|en id|ad"", ""43"": ""ob|sc|en id|ad"", ""44"": ""ob|sc|en idad"", ""45"": ""ob|sc|en id|ad"", ""46"": ""ob|sc|en i|d|ad""}"
es,whitespace_word,"obsequios,",1,1,2,2,True,"ob|sequ|ios|,","o|b|sequ|ios,","{""42"": ""o|b|sequ|ios,"", ""43"": ""ob|sequ|ios,"", ""44"": ""ob|sequ|ios,"", ""45"": ""o|b|sequ|ios,"", ""46"": ""o|b|sequ|ios,""}"
es,whitespace_word,observa,1,1,2,2,True,ob|serv|a,o|b|ser|v|a,"{""42"": ""o|b|ser|v|a"", ""43"": ""ob|ser|va"", ""44"": ""ob|ser|va"", ""45"": ""ob|ser|va"", ""46"": ""ob|ser|va""}"
es,whitespace_word,observador,1,1,2,2,True,ob|serv|ador,o|b|ser|vador,"{""42"": ""o|b|ser|vador"", ""43"": ""o|b|ser|vador"", ""44"": ""o|b|ser|vador"", ""45"": ""ob|ser|vador"", ""46"": ""ob|ser|vador""}"
es,whitespace_word,observando,1,1,4,4,True,ob|serv|ando,o|b|ser|van|do,"{""42"": ""o|b|ser|van|do"", ""43"": ""o|b|se|r|van|do"", ""44"": ""o|b|se|r|van|do"", ""45"": ""o|b|se|r|vand|o"", ""46"": ""ob|ser|van|do""}"
es,whitespace_word,"observar,",1,1,4,4,True,"ob|serv|ar|,","ob|ser|var|,","{""42"": ""ob|ser|var|,"", ""43"": ""ob|s|e|r|var,"", ""44"": ""ob|ser|v|ar,"", ""45"": ""ob|ser|var|,"", ""46"": ""o|b|ser|var|,""}"
es,whitespace_word,observarlos,1,1,4,4,True,ob|serv|arlos,ob|ser|var|l|os,"{""42"": ""ob|ser|var|l|os"", ""43"": ""o|b|ser|var|l|os"", ""44"": ""o|b|ser|var|l|os"", ""45"": ""o|b|se|r|var|l|os"", ""46"": ""ob|se|r|v|ar|l|os""}"
es,whitespace_word,observarse,1,1,4,4,True,ob|serv|arse,ob|ser|varse,"{""42"": ""ob|ser|varse"", ""43"": ""o|b|se|r|varse"", ""44"": ""o|b|ser|var|se"", ""45"": ""ob|ser|varse"", ""46"": ""o|b|s|er|var|se""}"
es,whitespace_word,observatorios,1,1,4,4,True,ob|serv|atorios,o|b|ser|vat|or|ios,"{""42"": ""o|b|ser|vat|or|ios"", ""43"": ""o|b|ser|vat|or|ios"", ""44"": ""ob|ser|vat|orios"", ""45"": ""ob|se|r|vat|or|ios"", ""46"": ""ob|ser|vat|or|ios""}"
es,whitespace_word,obsoletos,1,1,3,3,True,ob|so|let|os,ob|sol|et|os,"{""42"": ""ob|sol|et|os"", ""43"": ""ob|sol|et|os"", ""44"": ""ob|sol|et|os"", ""45"": ""o|b|sol|et|os"", ""46"": ""o|b|sol|e|t|os""}"
es,whitespace_word,obstaculiza,1,1,2,2,True,ob|st|ac|ul|iza,o|b|st|aculiza,"{""42"": ""o|b|st|aculiza"", ""43"": ""ob|st|aculiza"", ""44"": ""ob|st|aculiza"", ""45"": ""ob|st|aculiza"", ""46"": ""o|b|st|aculiza""}"
es,whitespace_word,obstetricia,1,1,3,3,True,ob|st|et|r|icia,ob|s te t|r|icia,"{""42"": ""ob|s te t|r|icia"", ""43"": ""o|b|s te t|ricia"", ""44"": ""ob|s te t|r|icia"", ""45"": ""ob|s te t|ricia"", ""46"": ""ob|s te t|r|icia""}"
es,whitespace_word,obstrucción,1,1,2,2,True,ob|stru|cciÃ³n,o|b|st|ru cción,"{""42"": ""o|b|st|ru cción"", ""43"": ""ob|st|ru cción"", ""44"": ""ob|st|ru cción"", ""45"": ""ob|st|ru cción"", ""46"": ""ob|st|ru cción""}"
es,whitespace_word,obstruida,1,1,2,2,True,ob|stru|ida,ob|st|ru ida,"{""42"": ""ob|st|ru ida"", ""43"": ""o|b|st|ru ida"", ""44"": ""ob|st|ru ida"", ""45"": ""ob|st|ru ida"", ""46"": ""o|b|st|ru ida""}"
es,whitespace_word,obstruir,1,1,3,3,True,ob|stru|ir,o|b|st|ru ir,"{""42"": ""o|b|st|ru ir"", ""43"": ""ob|st|ru ir"", ""44"": ""o|b|st|ru ir"", ""45"": ""o|b|s|t|ru ir"", ""46"": ""o|b|st|ru ir""}"
es,whitespace_word,obtención,1,1,3,3,True,ob|t|enciÃ³n,o|b|te|n|c|ión,"{""42"": ""o|b|te|n|c|ión"", ""43"": ""ob|te|nc|ión"", ""44"": ""ob|te|n|c|ión"", ""45"": ""ob|te|nc|ión"", ""46"": ""ob|te|n|c|ión""}"
es,whitespace_word,obtendrá,1,1,4,4,True,ob|t|endrÃ¡,o|b|te|ndr|á,"{""42"": ""o|b|te|ndr|á"", ""43"": ""o|b|te|nd|r|á"", ""44"": ""ob|te|ndr|á"", ""45"": ""ob|te|n|d|r|á"", ""46"": ""o|b|te|ndr|á""}"
es,whitespace_word,obtener.,1,1,3,3,True,ob|t|ener|.,ob|te|ner|.,"{""42"": ""ob|te|ner|."", ""43"": ""ob|te|n|er|."", ""44"": ""ob|te|ner|."", ""45"": ""o|b|te|ner|."", ""46"": ""ob|te|ner|.""}"
es,whitespace_word,obtenga,1,1,5,5,True,ob|ten|ga,ob|te|nga,"{""42"": ""ob|te|nga"", ""43"": ""o|b|te|nga"", ""44"": ""ob|te|n|g|a"", ""45"": ""ob|te n|ga"", ""46"": ""ob|te|n|ga""}"
es,whitespace_word,obtenida,1,1,4,4,True,ob|ten|ida,o|b|te|n|ida,"{""42"": ""o|b|te|n|ida"", ""43"": ""o|b|te|n|ida"", ""44"": ""ob|te|nid|a"", ""45"": ""o|b|te nida"", ""46"": ""o|b|te|nida""}"
es,whitespace_word,obtenidos,1,1,3,3,True,ob|ten|idos,o|b|te|nid|os,"{""42"": ""o|b|te|nid|os"", ""43"": ""o|b|te|nidos"", ""44"": ""o|b|te|nidos"", ""45"": ""ob|te|n|idos"", ""46"": ""ob|te|n|idos""}"
es,whitespace_word,obtiene,1,1,2,2,True,ob|t|iene,o|b|t|i en e,"{""42"": ""o|b|t|i en e"", ""43"": ""o|b|t|i en e"", ""44"": ""ob|t|i en e"", ""45"": ""o|b|t|i en e"", ""46"": ""ob|t|i en e""}"
es,whitespace_word,obvio.,1,1,2,2,True,ob|v|io|.,ob|vio.,"{""42"": ""ob|vio."", ""43"": ""o|b|v|io."", ""44"": ""o|b|v|io."", ""45"": ""o|b|v|io."", ""46"": ""o|b|v|io.""}"
es,whitespace_word,ocasional,1,1,3,3,True,ocas|ional,oc|asion|al,"{""42"": ""oc|asion|al"", ""43"": ""oc|asion|al"", ""44"": ""oc|asi|on|al"", ""45"": ""o|c|asion|al"", ""46"": ""o|c|asion|al""}"
es,whitespace_word,ocasionó,1,1,3,3,True,ocas|ion|Ã³,oc|asion|ó,"{""42"": ""oc|asion|ó"", ""43"": ""oc|asion|ó"", ""44"": ""oc|asion|ó"", ""45"": ""o|c|asion|ó"", ""46"": ""o|c|a|sion|ó""}"
es,whitespace_word,occidental.,1,1,4,4,True,oc|cidental|.,oc|cid en|t|al.,"{""42"": ""oc|cid en|t|al."", ""43"": ""oc|c|id en t|al."", ""44"": ""o|c|cid en t|al."", ""45"": ""o|c|c|id|en t|al."", ""46"": ""o|c|cid en t|al.""}"
es,whitespace_word,occidentales,1,1,4,4,True,oc|cid|entales,oc|c|id en t|al es,"{""42"": ""oc|c|id en t|al es"", ""43"": ""oc|c|id en t|al es"", ""44"": ""o|c|c|id en t|al es"", ""45"": ""o|c|c|id en|t|al es"", ""46"": ""oc|ci|d en|t|al es""}"
es,whitespace_word,occidental».,1,1,5,5,True,oc|cidental|Â».,o|c|c|id en|t|al».,"{""42"": ""o|c|c|id en|t|al»."", ""43"": ""o|c|c|id|en t|al|."", ""44"": ""oc|c|id en t|al|."", ""45"": ""o|c|c|id en t|al|."", ""46"": ""o|c|c|id|en t|al».""}"
es,whitespace_word,occidente.,1,1,3,3,True,oc|cidente|.,oc|c|id en te.,"{""42"": ""oc|c|id en te."", ""43"": ""o|c|c|i|d|en te."", ""44"": ""oc|cid|en te."", ""45"": ""oc|c|id en te."", ""46"": ""oc|c|id en te.""}"
es,whitespace_word,oceánica,1,1,3,3,True,oce|Ã¡nica,oc|eánic|a,"{""42"": ""oc|eánic|a"", ""43"": ""oc|eánica"", ""44"": ""oc|eánic|a"", ""45"": ""oc|eánic|a"", ""46"": ""o|c|eánic|a""}"
es,whitespace_word,ochenta,1,1,2,2,True,och|enta,o|c|h|en t|a,"{""42"": ""o|c|h|en t|a"", ""43"": ""o|c|h|en t|a"", ""44"": ""oc|h|en t|a"", ""45"": ""oc|h|en t|a"", ""46"": ""oc|h|en t|a""}"
es,whitespace_word,octogonal.,1,1,4,4,True,o|ct|og|onal|.,o|c|t|og|onal.,"{""42"": ""o|c|t|og|onal."", ""43"": ""oc|t|ogon|al."", ""44"": ""oc|t|og|onal."", ""45"": ""o|ct|ogonal."", ""46"": ""oc|t|og|onal.""}"
es,whitespace_word,oculares,1,1,3,3,True,oc|ulares,o|c|u|l|ar|es,"{""42"": ""o|c|u|l|ar|es"", ""43"": ""o|c|u|l|ar|es"", ""44"": ""o|c|u|lar es"", ""45"": ""oc|u|lar|es"", ""46"": ""o|c|u|l|ar|es""}"
es,whitespace_word,oculta,1,1,5,5,True,oc|ulta,oc|u|l|t|a,"{""42"": ""oc|u|l|t|a"", ""43"": ""oc|u|lt|a"", ""44"": ""oc|ul|t|a"", ""45"": ""o|c|u|l|t|a"", ""46"": ""oc|ult|a""}"
es,whitespace_word,ocultado,1,1,4,4,True,oc|ult|ado,oc|u|l|t|ado,"{""42"": ""oc|u|l|t|ado"", ""43"": ""o|c|u|l|t|ado"", ""44"": ""o|c|ul|t|ado"", ""45"": ""oc|u|l|t|ado"", ""46"": ""oc|u|lt|ado""}"
es,whitespace_word,ocultar,1,1,3,3,True,oc|ult|ar,o|c|u|l|t|ar,"{""42"": ""o|c|u|l|t|ar"", ""43"": ""o|c|u|l|t|ar"", ""44"": ""o|c|u|l|t|ar"", ""45"": ""oc|u|lt|ar"", ""46"": ""oc|u|l|t|ar""}"
es,whitespace_word,ocultarse,1,1,4,4,True,oc|ult|arse,oc|u|l|t|arse,"{""42"": ""oc|u|l|t|arse"", ""43"": ""o|c|ul|t|arse"", ""44"": ""oc|u|lt|arse"", ""45"": ""o|c|u|l|t|arse"", ""46"": ""o|c|u|l|t|arse""}"
es,whitespace_word,ocultas,1,1,3,3,True,oc|ult|as,o|c|ult|as,"{""42"": ""o|c|ult|as"", ""43"": ""oc|u|l|t|as"", ""44"": ""oc|u|l|t|as"", ""45"": ""oc|u|l|t|as"", ""46"": ""oc|ul|t|as""}"
es,whitespace_word,oculto,1,1,4,4,True,oc|ulto,o|c|u|l|t|o,"{""42"": ""o|c|u|l|t|o"", ""43"": ""oc|ul|t|o"", ""44"": ""o|c|ul|t|o"", ""45"": ""o|c|ul|t|o"", ""46"": ""oc|u|l|t|o""}"
es,whitespace_word,ocupado,1,1,2,2,True,ocup|ado,o|c|u|p|ado,"{""42"": ""o|c|u|p|ado"", ""43"": ""oc|u|p|ado"", ""44"": ""oc|u|p|ado"", ""45"": ""oc|u|p|ado"", ""46"": ""oc|u|p|ado""}"
es,whitespace_word,ocupan,1,1,3,3,True,ocup|an,oc|u|pan,"{""42"": ""oc|u|pan"", ""43"": ""o|c|u|p|an"", ""44"": ""oc|u|p|an"", ""45"": ""o|c|u|p|an"", ""46"": ""o|c|u|p|an""}"
es,whitespace_word,ocupar,1,1,3,3,True,ocup|ar,oc|up|ar,"{""42"": ""oc|up|ar"", ""43"": ""oc|up|ar"", ""44"": ""oc|u|p|ar"", ""45"": ""oc|u|p|ar"", ""46"": ""o|c|u|p|ar""}"
es,whitespace_word,ocuparse,1,1,4,4,True,ocup|arse,oc|u|p|ar|s|e,"{""42"": ""oc|u|p|ar|s|e"", ""43"": ""oc|up|ar|s|e"", ""44"": ""oc|u|p|ar|s|e"", ""45"": ""o|c|u|p|ar|s|e"", ""46"": ""oc|u|p|ar|se""}"
es,whitespace_word,ocuparán,1,1,4,4,True,ocup|arÃ¡n,oc|u|p|ar|án,"{""42"": ""oc|u|p|ar|án"", ""43"": ""o|c|u|p|ar|án"", ""44"": ""oc|up|ar|án"", ""45"": ""o|c|u|p|ar|án"", ""46"": ""oc|u|p|arán""}"
es,whitespace_word,ocurren,1,1,3,3,True,oc|ur|ren,o|c|u|r|r en,"{""42"": ""o|c|u|r|r en"", ""43"": ""o|c|u|r|r|en"", ""44"": ""o|c|u|r|r|en"", ""45"": ""o|c|ur|r|en"", ""46"": ""o|c|u|r|r|en""}"
es,whitespace_word,ocurrida,1,1,4,4,True,oc|urr|ida,oc|u|r|r|ida,"{""42"": ""oc|u|r|r|ida"", ""43"": ""oc|u|r|r|ida"", ""44"": ""oc|ur|r|ida"", ""45"": ""o|c|u|r|r|ida"", ""46"": ""oc|u|r|r|id|a""}"
es,whitespace_word,ocurridos,1,1,4,4,True,oc|urr|idos,oc|u|r|ridos,"{""42"": ""oc|u|r|ridos"", ""43"": ""o|c|u|r|r|idos"", ""44"": ""o|c|u|r|r|idos"", ""45"": ""o|c|u|r|r|id|os"", ""46"": ""oc|u|r|r|idos""}"
es,whitespace_word,"ocurrir,",1,1,4,4,True,"oc|urr|ir|,","oc|u|r|r|ir|,","{""42"": ""oc|u|r|r|ir|,"", ""43"": ""o|c|u|r|r|ir|,"", ""44"": ""oc|u|r|r|ir,"", ""45"": ""oc|u|r|r|ir|,"", ""46"": ""o|c|ur|rir|,""}"
es,whitespace_word,ocurrirá,1,1,2,2,True,oc|urr|irÃ¡,o|c|u|r|r|irá,"{""42"": ""o|c|u|r|r|irá"", ""43"": ""o|c|u|r|r|irá"", ""44"": ""o|c|u|r|r|irá"", ""45"": ""o|c|ur|r|ir|á"", ""46"": ""o|c|ur|r|ir|á""}"
es,whitespace_word,océano.,1,1,4,4,True,oc|Ã©|ano|.,oc|éano.,"{""42"": ""oc|éano."", ""43"": ""oc|é|ano."", ""44"": ""oc|é|an|o."", ""45"": ""oc|é|ano."", ""46"": ""o|c|éano.""}"
es,whitespace_word,"océanos,",1,1,5,5,True,"oc|Ã©|anos|,","oc|éanos,","{""42"": ""oc|éanos,"", ""43"": ""oc|é|anos,"", ""44"": ""o|c|é|an|os,"", ""45"": ""o|c|éanos,"", ""46"": ""oc|éan|os,""}"
es,whitespace_word,océanos.,1,1,4,4,True,oc|Ã©|anos|.,oc|éan|os.,"{""42"": ""oc|éan|os."", ""43"": ""o|c|é|anos."", ""44"": ""oc|éanos."", ""45"": ""o|c|é|an|os."", ""46"": ""oc|éan|os.""}"
es,whitespace_word,oeste.,1,1,4,4,True,o|este|.,o es te|.,"{""42"": ""o es te|."", ""43"": ""o es te|."", ""44"": ""o|es|te|."", ""45"": ""o es|te|."", ""46"": ""o|es te|.""}"
es,whitespace_word,ofensivo!».,1,1,5,5,True,of|ens|ivo|!Â».,of|en s|i|v|o!|.,"{""42"": ""of|en s|i|v|o!|."", ""43"": ""of|en si|v|o!|."", ""44"": ""of|en s|iv|o!||."", ""45"": ""of|en s|iv|o!|."", ""46"": ""o|f|en|siv|o!|.""}"
es,whitespace_word,"oferta,",1,1,4,4,True,"o|fer|ta|,","of|ert|a,","{""42"": ""of|ert|a,"", ""43"": ""of|er|t|a,"", ""44"": ""of|e|r|t|a,"", ""45"": ""of|er|t|a,"", ""46"": ""o|f|er|t|a,""}"
es,whitespace_word,oficia,1,1,3,3,True,of|icia,of|icia,"{""42"": ""of|icia"", ""43"": ""o|f|icia"", ""44"": ""o|f|icia"", ""45"": ""of|ic|ia"", ""46"": ""o|f|icia""}"
es,whitespace_word,"oficial,",1,1,3,3,True,"of|icial|,","of|icial|,","{""42"": ""of|icial|,"", ""43"": ""o|f|icial|,"", ""44"": ""of|icial|,"", ""45"": ""o|f|icial|,"", ""46"": ""of|ic|ial|,""}"
es,whitespace_word,oficial.,1,1,3,3,True,of|icial|.,o|f|ic|ial|.,"{""42"": ""o|f|ic|ial|."", ""43"": ""of|icial|."", ""44"": ""o|f|ic|ial|."", ""45"": ""of|icial|."", ""46"": ""o|f|icial|.""}"
es,whitespace_word,"oficialmente,",1,1,4,4,True,"of|icial|mente|,","o|f|ic|ial|m en te,","{""42"": ""o|f|ic|ial|m en te,"", ""43"": ""of|ic|ial|m en te,"", ""44"": ""o|f|icial|m|en te,"", ""45"": ""of|icial|m|en te,"", ""46"": ""o|f|icial|m|en te,""}"
es,whitespace_word,oficinas,1,1,5,5,True,o|fic|inas,of|ic|inas,"{""42"": ""of|ic|inas"", ""43"": ""of|icin|as"", ""44"": ""o|f|ic|in|as"", ""45"": ""o|f|icin|as"", ""46"": ""of|ic|in|as""}"
es,whitespace_word,ofició,1,1,2,2,True,of|ici|Ã³,o|f|ició,"{""42"": ""o|f|ició"", ""43"": ""of|ició"", ""44"": ""o|f|ició"", ""45"": ""of|ició"", ""46"": ""o|f|ició""}"
es,whitespace_word,"ofrece,",1,1,2,2,True,"of|re|ce|,","of|r|ece,","{""42"": ""of|r|ece,"", ""43"": ""of|r|ece,"", ""44"": ""of|r|ece,"", ""45"": ""o|f|r|ece,"", ""46"": ""of|r|ece,""}"
es,whitespace_word,"ofrecen,",1,1,2,2,True,"of|re|cen|,","of|r|ec en,","{""42"": ""of|r|ec en,"", ""43"": ""o|f|r|ec en,"", ""44"": ""of|r|ec en,"", ""45"": ""of|r|ec en,"", ""46"": ""of|r|ec en,""}"
es,whitespace_word,ofrecimientos,1,1,2,2,True,of|reci|mientos,o|f|r|eci|mi en t|os,"{""42"": ""o|f|r|eci|mi en t|os"", ""43"": ""o|f|r|eci|mi en t|os"", ""44"": ""of|r|ecimi en t|os"", ""45"": ""of|r|ecimi en t|os"", ""46"": ""of|r|ecimi en t|os""}"
es,whitespace_word,ofrenda,1,1,3,3,True,o|fr|enda,of|r|en da,"{""42"": ""of|r|en da"", ""43"": ""of|r|en|da"", ""44"": ""o|f|r|en da"", ""45"": ""of|r|en da"", ""46"": ""of|r|en da""}"
es,whitespace_word,ofrezca,1,1,3,3,True,of|rez|ca,of|r|ezc|a,"{""42"": ""of|r|ezc|a"", ""43"": ""o|f|r|ezca"", ""44"": ""of|r|ezca"", ""45"": ""o|f|r|ezca"", ""46"": ""of|r|ezc|a""}"
es,whitespace_word,ojo,1,1,3,3,True,o|jo,o|jo,"{""42"": ""o|jo"", ""43"": ""oj|o"", ""44"": ""o|jo"", ""45"": ""ojo"", ""46"": ""ojo""}"
es,whitespace_word,ojos,1,1,3,3,True,o|jos,ojos,"{""42"": ""ojos"", ""43"": ""o|jos"", ""44"": ""o|jos"", ""45"": ""o|j|os"", ""46"": ""o|jos""}"
es,whitespace_word,"ojos,",1,1,4,4,True,"o|jos|,","o|j|os,","{""42"": ""o|j|os,"", ""43"": ""ojos,"", ""44"": ""oj|os,"", ""45"": ""ojos,"", ""46"": ""o|jos,""}"
es,whitespace_word,oleoducto,1,1,3,3,True,ole|od|uct|o,ol|eod|uc|t|o,"{""42"": ""ol|eod|uc|t|o"", ""43"": ""oleod|uc|t|o"", ""44"": ""ol|eod|uc|t|o"", ""45"": ""ol|eoduc|t|o"", ""46"": ""ol|eod|uc|t|o""}"
es,whitespace_word,"olfato,",1,1,3,3,True,"olf|ato|,","o|l|f|at|o,","{""42"": ""o|l|f|at|o,"", ""43"": ""ol|f|at|o,"", ""44"": ""o|l|f|at|o,"", ""45"": ""o|l|fat|o,"", ""46"": ""o|l|f|at|o,""}"
es,whitespace_word,oliendo,1,1,2,2,True,ol|iendo,ol|i en|d|o,"{""42"": ""ol|i en|d|o"", ""43"": ""ol|i en|d|o"", ""44"": ""o|l|i en|d|o"", ""45"": ""o|l|i en|d|o"", ""46"": ""ol|i en|d|o""}"
es,whitespace_word,olimpiadas,1,1,3,3,True,ol|im|pi|adas,ol|imp|iad|as,"{""42"": ""ol|imp|iad|as"", ""43"": ""ol|impiadas"", ""44"": ""o|l|imp|iad|as"", ""45"": ""o|l|imp|iad|as"", ""46"": ""o|l|imp|iad|as""}"
es,whitespace_word,oliva,1,1,2,2,True,ol|iva,o|l|iva,"{""42"": ""o|l|iva"", ""43"": ""o|l|iva"", ""44"": ""o|l|iva"", ""45"": ""o|l|iva"", ""46"": ""ol|iva""}"
es,whitespace_word,"oliva,",1,1,2,2,True,"ol|iva|,","o|l|iva,","{""42"": ""o|l|iva,"", ""43"": ""o|l|iva,"", ""44"": ""ol|iva,"", ""45"": ""o|l|iva,"", ""46"": ""o|l|iva,""}"
es,whitespace_word,ollas,1,1,2,2,True,ol|las,o|l|l|as,"{""42"": ""o|l|l|as"", ""43"": ""ol|l|as"", ""44"": ""o|l|l|as"", ""45"": ""o|l|l|as"", ""46"": ""ol|l|as""}"
es,whitespace_word,olor,1,1,2,2,True,ol|or,o|l|or,"{""42"": ""o|l|or"", ""43"": ""o|l|or"", ""44"": ""ol|or"", ""45"": ""o|l|or"", ""46"": ""o|l|or""}"
es,whitespace_word,olvidarse,1,1,5,5,True,ol|vid|arse,ol|v|idarse,"{""42"": ""ol|v|idarse"", ""43"": ""ol|v|id|arse"", ""44"": ""o|lv|id|arse"", ""45"": ""o|l|v|id|arse"", ""46"": ""ol|vid|arse""}"
